,salary,cost,LSAT,GPA,age,llibvol,lcost,rank
47,62705.0,18995.0,166.0,3.5199999809265137,61.0,6.590301036834717,9.851930618286133,18
48,45889.0,7221.0,163.0,3.4000000953674316,126.0,6.122492790222168,8.884748458862305,46
49,30110.0,7500.0,159.0,3.119999885559082,2.999999999999986,5.398162841796875,8.92265796661377,175
50,34130.0,14554.0,158.0,3.140000104904175,84.0,5.298316955566406,9.585620880126953,79
51,34400.0,13175.0,154.0,3.1600000858306885,73.0,5.283204078674316,9.486076354980469,74
52,67815.0,18364.0,168.0,3.75,173.0,7.464509963989258,9.818147659301758,1
53,30580.0,7820.0,160.0,3.4200000762939453,12.0,5.442418098449707,8.964439392089844,139
54,51082.0,16740.0,158.0,3.25,73.0,5.978886127471924,9.725556373596191,28
55,39000.0,7300.0,159.0,3.299999952316284,85.0,5.991465091705322,8.8956298828125,48
56,29500.0,9625.0,152.0,2.8499999046325684,118.0,5.4806389808654785,9.172119140625,116
57,27000.0,6810.0,152.0,3.25,76.0,4.983606815338135,8.826147079467773,132
58,40000.0,12622.0,161.0,3.4000000953674316,95.0,6.385193824768066,9.443196296691895,38
59,50000.0,12382.0,160.0,3.490000009536743,133.0,6.234410762786865,9.423998832702637,30
60,31000.0,11588.0,159.0,3.299999952316284,104.4,6.016157150268555,9.357725143432617,109
61,26000.0,7225.0,140.0,3.1500000953674316,78.2,5.081404209136963,8.885302543640137,172
62,63000.0,10190.0,159.0,3.490000009536743,120.0,6.588925838470459,9.229162216186523,17
63,30000.0,13200.0,158.0,3.200000047683716,86.0,5.634788990020752,9.487972259521484,113
64,36000.0,6996.0,159.0,3.430000066757202,94.0,5.783824920654297,8.853094100952148,62
65,33000.0,9738.0,160.0,3.299999952316284,77.0,5.796058177947998,9.183791160583496,92
66,29750.0,13900.0,161.0,3.200000047683716,69.4,5.783824920654297,9.539644241333008,123
67,34750.0,4247.0,156.0,3.3499999046325684,78.0,6.291569232940674,8.353967666625977,83
68,33900.0,9639.0,157.0,3.200000047683716,139.0,5.463831901550293,9.173572540283203,93
69,35000.0,13950.0,160.0,3.240000009536743,74.2,5.652489185333252,9.543234825134277,73
70,39000.0,16604.0,161.0,3.3499999046325684,65.0,5.831881999969482,9.717398643493652,36
71,29640.0,14663.0,152.0,3.0999999046325684,71.0,5.438078880310059,9.593082427978516,155
72,28420.0,14368.6,157.0,3.299999952316284,66.2,5.634788990020752,9.56141242980957,150
73,39500.0,12600.0,157.0,3.200000047683716,93.0,5.393628120422363,9.441452026367188,40
74,38000.0,13245.0,160.0,3.3499999046325684,79.8,5.783824920654297,9.491374969482422,57
75,42000.0,15114.0,157.0,3.240000009536743,61.0,5.652489185333252,9.623376846313477,37
76,30150.0,7504.0,154.0,3.200000047683716,23.0,5.505331993103027,8.92319107055664,140
77,30000.0,13800.0,157.0,3.0999999046325684,112.0,5.529428958892822,9.532423973083496,105
78,39900.0,17310.0,155.0,3.200000047683716,59.0,5.971261978149414,9.759039878845215,107
79,65000.0,19575.0,168.0,3.6700000762939453,126.0,6.620072841644287,9.88200855255127,2
80,49862.0,12949.0,163.0,3.559999942779541,101.0,6.684611797332764,9.46877384185791,20
81,40591.0,6268.0,153.0,3.299999952316284,131.0,5.5606818199157715,8.743212699890137,54
82,34750.0,10500.0,153.0,3.0,96.2,5.393628120422363,9.259129524230957,85
83,36900.0,12133.0,154.0,3.2799999713897705,90.0,5.50125789642334,9.403684616088867,96
84,29750.0,9292.0,155.0,3.200000047683716,74.0,4.820281982421875,9.136908531188965,122
85,34000.0,8700.0,156.0,3.4000000953674316,97.0,5.7170281410217285,9.071078300476074,97
86,29500.0,11150.0,152.0,3.069999933242798,77.0,5.488937854766846,9.319194793701172,114
87,29500.0,8274.0,158.0,3.200000047683716,78.4,5.857933044433594,9.020873069763184,125
88,34700.0,16670.0,154.0,3.0,94.0,5.932244777679443,9.721365928649902,86
89,56200.0,19740.0,167.2,3.7079999923706053,150.0,6.788971900939941,9.890401840209961,11
90,28800.0,6755.0,152.0,3.2200000286102295,86.0,5.521461009979248,8.818037986755371,163
91,28900.0,16860.0,159.0,3.2300000190734863,58.4,5.105946063995361,9.732699394226074,110
92,30000.0,6512.0,157.0,3.0,57.2,5.298316955566406,8.781401634216309,160
93,28000.0,10710.6,151.0,3.309999942779541,92.0,5.455320835113525,9.093304443359376,167
94,67000.0,18170.0,162.0,3.5999999046325684,94.0,6.322565078735352,9.807527542114258,14
95,53177.0,16400.0,161.0,3.450000047683716,116.0,5.828946113586426,9.705036163330078,35
96,29699.0,16960.0,156.0,3.0,100.0,5.416100978851318,9.73861312866211,136
97,41300.0,12200.0,161.0,3.5,94.0,6.380123138427734,9.409191131591797,33
98,34800.0,9198.0,154.0,3.2799999713897705,76.0,5.568345069885254,9.126741409301758,80
99,27000.0,10850.0,151.0,3.0299999713897705,53.4,5.375277996063232,9.29192066192627,134
100,39000.0,12680.0,160.0,3.5,101.0,5.673323154449463,9.447781562805176,53
101,26000.0,16310.0,159.0,3.299999952316284,69.4,5.634788990020752,9.699533462524414,162
102,65000.0,19767.0,165.0,3.700000047683716,133.0,6.291569232940674,9.891769409179688,8
103,24900.0,2623.0,146.0,3.380000114440918,72.0,5.351858139038086,7.872074127197266,165
104,28000.0,13800.0,159.0,3.299999952316284,69.4,5.7071099281311035,9.532423973083496,129
105,30135.0,14040.0,161.0,3.2300000190734863,60.0,5.375277996063232,9.549665451049805,148
106,37600.0,10638.0,157.0,3.2200000286102295,92.0,6.109248161315918,9.272188186645508,64
107,39800.0,10653.0,161.0,3.390000104904175,74.8,5.973810195922852,9.27359676361084,60
108,36000.0,15500.0,158.0,3.200000047683716,58.0,6.013714790344238,9.648594856262207,70
109,35000.0,13520.0,156.0,3.299999952316284,94.6,5.991465091705322,9.51192569732666,68
110,29700.0,9961.8,154.0,3.0,58.0,5.590987205505371,9.1157377243042,151
111,41000.0,16480.0,160.0,3.25,31.000000000000007,5.7683210372924805,9.7099027633667,52
112,39000.0,15800.0,159.0,3.1700000762939453,73.0,5.50125789642334,9.667765617370605,56
113,38750.0,15540.0,159.0,3.319999933242798,73.0,5.34710693359375,9.651172637939453,61
114,34700.0,15870.0,155.0,3.1600000858306885,34.0,5.755742073059082,9.672185897827148,87
115,30000.0,10546.0,157.0,3.200000047683716,118.0,5.7868971824646,9.26350212097168,118
116,29650.0,6910.0,156.0,3.240000009536743,84.0,5.049856185913086,8.84072494506836,153
117,29500.0,12600.0,155.0,3.0,62.0,5.6698808670043945,9.441452026367188,168
118,52000.0,17430.0,164.0,3.5,78.0,5.799092769622803,9.765948295593262,26
119,30050.0,9186.0,156.0,3.299999952316284,105.0,5.7104268074035645,9.125435829162598,106
120,39000.0,17372.0,159.0,3.180000066757202,62.0,6.086774826049805,9.762615203857422,42
121,34900.0,16240.0,157.0,3.1500000953674316,74.0,5.828946113586426,9.695232391357422,75
122,63000.0,18186.0,167.0,3.7799999713897705,92.0,6.0258660316467285,9.8084077835083,6
123,30000.0,16585.0,157.0,3.1799999713897704,85.0,5.755742073059082,9.716254234313965,146
124,29000.0,14340.0,158.0,3.299999952316284,79.0,5.70378303527832,9.570808410644531,108
125,41000.0,17348.0,155.0,3.200000047683716,90.0,5.765191078186035,9.761232376098633,51
126,41150.0,13300.0,157.0,3.299999952316284,90.0,6.084498882293701,9.495519638061523,45
127,29499.0,7716.0,158.4,3.35600004196167,95.0,5.843544006347656,8.951051712036133,117
128,59500.0,8640.0,163.0,3.5,78.0,6.745235919952393,9.064156532287598,12
129,27000.0,12489.8,145.0,2.7300000190734863,38.0,5.70378303527832,9.399567031860352,170
130,35500.0,4388.0,157.0,3.0999999046325684,79.0,5.5606818199157715,8.386629104614258,101
131,29799.0,10761.4,149.0,2.967999982833862,13.0,5.720312118530273,9.267908477783203,121
132,29600.0,10280.0,157.0,3.0999999046325684,79.0,5.5606818199157715,9.237955093383789,154
133,25000.0,14470.0,152.0,2.799999952316284,45.6,5.736571788787842,9.579833030700684,174
134,36000.0,8715.0,155.0,3.0,87.6,5.5606818199157715,9.072800636291504,100
135,49000.0,8529.0,161.0,3.549999952316284,85.4,5.575949192047119,9.051227569580078,29
136,35000.0,13710.0,155.0,3.299999952316284,196.0,5.370637893676758,9.525880813598633,69
137,57000.0,17750.0,164.0,3.619999885559082,112.0,5.796058177947998,9.784140586853027,16
138,29669.0,15114.0,159.0,3.200000047683716,48.8,5.164785861968994,9.623376846313477,152
139,37000.0,15620.0,160.0,3.4100000858306885,32.0,6.040255069732666,9.656307220458984,63
140,64000.0,15678.0,164.0,3.5999999046325684,160.0,6.551080226898193,9.660014152526855,15
141,29700.0,14200.0,162.0,3.309999942779541,91.0,5.521461009979248,9.560997009277344,111
142,35000.0,7000.0,154.0,3.2699999809265137,82.0,5.525453090667725,8.853665351867676,102
143,49000.0,10000.0,163.0,3.630000114440918,86.0,6.109248161315918,9.210339546203613,25
144,51490.0,13600.0,163.0,3.4700000286102295,136.0,5.693731784820557,9.51782512664795,16
145,41500.0,17750.0,160.0,3.200000047683716,118.0,6.1654181480407715,9.784140586853027,41
146,35000.0,6700.0,158.0,3.3499999046325684,58.0,6.02827787399292,8.809863090515137,67
147,27900.0,11775.0,153.0,3.0799999237060547,60.39999999999999,5.7071099281311035,9.373734474182129,135
148,29630.0,15960.0,155.0,3.0,10.0,5.438078880310059,9.677841186523438,156
149,29750.0,14200.0,154.0,3.0999999046325684,66.8,6.175867080688477,9.560997009277344,138
150,36000.0,12800.0,157.0,3.200000047683716,102.0,5.497168064117432,9.457200050354004,66
151,49321.0,13530.0,162.0,3.3399999141693115,206.0,5.70378303527832,9.512664794921875,17
152,49900.0,11334.0,161.0,3.4000000953674316,117.80000000000001,5.985650157928466,9.335562705993652,21
153,31500.0,7396.0,157.0,3.4000000953674316,65.0,5.159055233001709,8.90869426727295,143
154,69000.0,19780.0,171.0,3.819999933242798,140.0,6.745235919952393,9.892425537109375,3
155,29800.0,12870.0,154.6,3.15,72.60000000000001,5.298316955566406,9.462654113769531,120
